link_id_tmc,corridor_id,corridor_link_order,from_node_id,to_node_id,time_period,date,geometry,volume,travel_time,speed,reference_speed,density,queue,notes,kjam
48,Corridor-1-LOOP_COUNTERCLOCKWISE,60,100000050,100000051,0845_0900,2019/1/1,"LINESTRING (-111.98378999999998 33.67306,-111.98857 33.67302)",1800,,70,,0,,,220
48,Corridor-1-LOOP_COUNTERCLOCKWISE,60,100000050,100000051,0900_0600,2019/1/1,"LINESTRING (-111.98378999999998 33.67306,-111.98857 33.67302)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0600_0615,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,10,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0615_0630,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0630_0645,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0645_0700,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0700_0715,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0715_0730,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0730_0745,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0745_0800,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0800_0815,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0815_0830,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0830_0845,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0845_0900,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
49,Corridor-1-LOOP_COUNTERCLOCKWISE,61,100000051,100000052,0900_0600,2019/1/1,"LINESTRING (-111.98857 33.67302,-112.00941999999999 33.67293)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0600_0615,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,10,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0615_0630,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0630_0645,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0645_0700,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0700_0715,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0715_0730,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0730_0745,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0745_0800,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0800_0815,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0815_0830,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0830_0845,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0845_0900,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
50,Corridor-1-LOOP_COUNTERCLOCKWISE,62,100000052,100000053,0900_0600,2019/1/1,"LINESTRING (-112.00941999999999 33.67293,-112.02378999999999 33.67283)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0600_0615,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,10,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0615_0630,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0630_0645,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0645_0700,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0700_0715,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0715_0730,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0730_0745,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0745_0800,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0800_0815,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0815_0830,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0830_0845,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0845_0900,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
51,Corridor-1-LOOP_COUNTERCLOCKWISE,63,100000053,100000054,0900_0600,2019/1/1,"LINESTRING (-112.02378999999999 33.67283,-112.03833 33.67009)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0600_0615,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,10,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0615_0630,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0630_0645,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0645_0700,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0700_0715,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0715_0730,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0730_0745,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0745_0800,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0800_0815,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0815_0830,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0830_0845,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0845_0900,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
52,Corridor-1-LOOP_COUNTERCLOCKWISE,64,100000054,100000055,0900_0600,2019/1/1,"LINESTRING (-112.03833 33.67009,-112.05912 33.66917)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0600_0615,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,10,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0615_0630,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0630_0645,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0645_0700,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0700_0715,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0715_0730,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0730_0745,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0745_0800,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0800_0815,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0815_0830,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0830_0845,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0845_0900,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
53,Corridor-1-LOOP_COUNTERCLOCKWISE,65,100000055,100000056,0900_0600,2019/1/1,"LINESTRING (-112.05912 33.66917,-112.07266000000001 33.66897)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0600_0615,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,10,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0615_0630,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0630_0645,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0645_0700,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0700_0715,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0715_0730,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0730_0745,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0745_0800,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0800_0815,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0815_0830,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0830_0845,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0845_0900,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
54,Corridor-1-LOOP_COUNTERCLOCKWISE,66,100000056,100000057,0900_0600,2019/1/1,"LINESTRING (-112.07266000000001 33.66897,-112.07623000000001 33.66892)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0600_0615,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,10,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0615_0630,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0630_0645,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0645_0700,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0700_0715,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0715_0730,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0730_0745,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0745_0800,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0800_0815,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0815_0830,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0830_0845,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0845_0900,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
55,Corridor-1-LOOP_COUNTERCLOCKWISE,67,100000057,100000058,0900_0600,2019/1/1,"LINESTRING (-112.07623000000001 33.66892,-112.08968 33.66937)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0600_0615,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,10,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0615_0630,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0630_0645,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0645_0700,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0700_0715,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0715_0730,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0730_0745,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0745_0800,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0800_0815,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0815_0830,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0830_0845,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0845_0900,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
56,Corridor-1-LOOP_COUNTERCLOCKWISE,68,100000058,100000059,0900_0600,2019/1/1,"LINESTRING (-112.08968 33.66937,-112.09245 33.66966)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0600_0615,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,10,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0615_0630,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0630_0645,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0645_0700,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0700_0715,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0715_0730,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0730_0745,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0745_0800,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0800_0815,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0815_0830,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0830_0845,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0845_0900,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
57,Corridor-1-LOOP_COUNTERCLOCKWISE,69,100000059,100000060,0900_0600,2019/1/1,"LINESTRING (-112.09245 33.66966,-112.0943 33.66976)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0600_0615,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,10,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0615_0630,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0630_0645,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0645_0700,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0700_0715,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0715_0730,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0730_0745,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0745_0800,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0800_0815,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0815_0830,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0830_0845,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0845_0900,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
58,Corridor-1-LOOP_COUNTERCLOCKWISE,70,100000060,100000061,0900_0600,2019/1/1,"LINESTRING (-112.0943 33.66976,-112.1003 33.66944)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0600_0615,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,10,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0615_0630,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0630_0645,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0645_0700,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0700_0715,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0715_0730,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0730_0745,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0745_0800,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0800_0815,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0815_0830,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
59,Corridor-1-LOOP_COUNTERCLOCKWISE,71,100000061,100000062,0830_0845,2019/1/1,"LINESTRING (-112.1003 33.66944,-112.1164 33.66883)",1800,,70,,0,,,220
